	SampleID	Compartment	Cultivar	Site	Group	Type	Age	Phylum2	RA
2285	RJG28J1	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Acidobacteria	0.106389218
2286	RJG28J2	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Acidobacteria	0.155336037
2287	RJG28J3	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Acidobacteria	0.121917369
2288	RJG28J4	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Acidobacteria	0.145746556
2289	RJG36D1	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Acidobacteria	0.149184226
2290	RJG36D2	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Acidobacteria	0.107799585
2291	RJG36D3	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Acidobacteria	0.082637363
2292	RJG36D4	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Acidobacteria	0.107974397
2293	RJG36G1	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Acidobacteria	0.09055989
2294	RJG36G2	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Acidobacteria	0.092049203
2295	RJG36G3	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Acidobacteria	0.092198582
2296	RJG36G4	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Acidobacteria	0.109552862
2297	RJG5C1	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Acidobacteria	0.052488868
2298	RJG5C2	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Acidobacteria	0.073793288
2299	RJG5C3	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Acidobacteria	0.095022624
2300	RJG5C4	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Acidobacteria	0.070104754
2301	RJG5D1	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Acidobacteria	0.075696206
2302	RJG5D2	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Acidobacteria	0.102898936
2303	RJG5D3	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Acidobacteria	0.092825142
2304	RJG5D4	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Acidobacteria	0.106530764
2305	G01	Soil	Soil	GE	G0	Soil	0	Proteobacteria	0.260833666
2306	G02	Soil	Soil	GE	G0	Soil	0	Proteobacteria	0.203992343
2307	G03	Soil	Soil	GE	G0	Soil	0	Proteobacteria	0.266466813
2308	G04	Soil	Soil	GE	G0	Soil	0	Proteobacteria	0.246477421
2309	G151	Soil	Soil	GE	G15	Soil	15	Proteobacteria	0.290286165
2310	G152	Soil	Soil	GE	G15	Soil	15	Proteobacteria	0.306901338
2311	G153	Soil	Soil	GE	G15	Soil	15	Proteobacteria	0.325768548
2312	G154	Soil	Soil	GE	G15	Soil	15	Proteobacteria	0.299752947
2313	G281	Soil	Soil	GE	G28	Soil	28	Proteobacteria	0.197749679
2314	G282	Soil	Soil	GE	G28	Soil	28	Proteobacteria	0.249842926
2315	G283	Soil	Soil	GE	G28	Soil	28	Proteobacteria	0.229412871
2316	G284	Soil	Soil	GE	G28	Soil	28	Proteobacteria	0.19862291
2317	G361	Soil	Soil	GE	G36	Soil	36	Proteobacteria	0.167108218
2318	G362	Soil	Soil	GE	G36	Soil	36	Proteobacteria	0.26721574
2319	G363	Soil	Soil	GE	G36	Soil	36	Proteobacteria	0.262050881
2320	G364	Soil	Soil	GE	G36	Soil	36	Proteobacteria	0.248562595
2321	G51	Soil	Soil	GE	G5	Soil	5	Proteobacteria	0.246566761
2322	G52	Soil	Soil	GE	G5	Soil	5	Proteobacteria	0.212815728
2323	G53	Soil	Soil	GE	G5	Soil	5	Proteobacteria	0.210059132
2324	G54	Soil	Soil	GE	G5	Soil	5	Proteobacteria	0.233838133
2325	RBG0C1	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Proteobacteria	0.332133581
2326	RBG0C2	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Proteobacteria	0.345976829
2327	RBG0C3	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Proteobacteria	0.322018859
2328	RBG0C4	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Proteobacteria	0.308396785
2329	RBG15C1	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Proteobacteria	0.427179159
2330	RBG15C2	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Proteobacteria	0.452837677
2331	RBG15C3	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Proteobacteria	0.387795302
2332	RBG15C4	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Proteobacteria	0.411493977
2333	RBG15D1	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Proteobacteria	0.371051105
2334	RBG15D2	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Proteobacteria	0.395974216
2335	RBG15D3	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Proteobacteria	0.423835686
2336	RBG15D4	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Proteobacteria	0.323857707
2337	RBG28D1	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Proteobacteria	0.344730867
2338	RBG28D2	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Proteobacteria	0.365128287
2339	RBG28D3	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Proteobacteria	0.368183152
2340	RBG28D4	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Proteobacteria	0.291696037
2341	RBG28J1	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Proteobacteria	0.321563849
2342	RBG28J2	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Proteobacteria	0.328171229
2343	RBG28J3	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Proteobacteria	0.340400813
2344	RBG28J4	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Proteobacteria	0.306623917
2345	RBG36D1	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Proteobacteria	0.353440201
2346	RBG36D2	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Proteobacteria	0.31838559
2347	RBG36D3	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Proteobacteria	0.252922195
2348	RBG36D4	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Proteobacteria	0.327863547
2349	RBG36G1	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Proteobacteria	0.341723692
2350	RBG36G2	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Proteobacteria	0.391794639
2351	RBG36G3	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Proteobacteria	0.468065657
2352	RBG36G4	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Proteobacteria	0.397925222
2353	RBG5C1	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Proteobacteria	0.306488946
2354	RBG5C2	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Proteobacteria	0.33147588
2355	RBG5C3	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Proteobacteria	0.323556297
2356	RBG5C4	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Proteobacteria	0.298755629
2357	RBG5D1	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Proteobacteria	0.260347835
2358	RBG5D2	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Proteobacteria	0.288423885
2359	RBG5D3	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Proteobacteria	0.338011355
2360	RBG5D4	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Proteobacteria	0.27797152
2361	RG0C1	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Proteobacteria	0.251092454
2362	RG0C2	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Proteobacteria	0.18379948
2363	RG0C3	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Proteobacteria	0.255671902
2364	RG0C4	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Proteobacteria	0.230591291
2365	RG15C1	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Proteobacteria	0.272966198
2366	RG15C2	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Proteobacteria	0.29752033
2367	RG15C3	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Proteobacteria	0.363710913
2368	RG15C4	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Proteobacteria	0.319156289
2369	RG15D1	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Proteobacteria	0.067977763
2370	RG15D2	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Proteobacteria	0.280099032
2371	RG15D3	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Proteobacteria	0.381406668
2372	RG15D4	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Proteobacteria	0.183330304
2373	RG28D1	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Proteobacteria	0.246868506
2374	RG28D2	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Proteobacteria	0.240200553
2375	RG28D3	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Proteobacteria	0.203359919
2376	RG28D4	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Proteobacteria	0.198324842
2377	RG28J1	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Proteobacteria	0.234879386
2378	RG28J2	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Proteobacteria	0.27484126
2379	RG28J3	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Proteobacteria	0.290297237
2380	RG28J4	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Proteobacteria	0.312294916
2381	RG36D1	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Proteobacteria	0.234496124
2382	RG36D2	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Proteobacteria	0.345690657
2383	RG36D3	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Proteobacteria	0.32828352
2384	RG36D4	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Proteobacteria	0.274631529
2385	RG36G1	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Proteobacteria	0.335915541
2386	RG36G2	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Proteobacteria	0.230000955
2387	RG36G3	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Proteobacteria	0.333296655
2388	RG36G4	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Proteobacteria	0.221545244
2389	RG5C1	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Proteobacteria	0.185685328
2390	RG5C2	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Proteobacteria	0.230760044
2391	RG5C3	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Proteobacteria	0.230635555
2392	RG5C4	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Proteobacteria	0.219734357
2393	RG5Z1	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Proteobacteria	0.212975539
2394	RG5Z2	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Proteobacteria	0.224125741
2395	RG5Z3	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Proteobacteria	0.255333679
2396	RG5Z4	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Proteobacteria	0.181212069
2397	RJG0C1	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Proteobacteria	0.319868747
2398	RJG0C2	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Proteobacteria	0.312999802
2399	RJG0C3	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Proteobacteria	0.296380841
2400	RJG0C4	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Proteobacteria	0.330974444
2401	RJG15C1	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Proteobacteria	0.415866125
2402	RJG15C2	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Proteobacteria	0.386437865
2403	RJG15C3	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Proteobacteria	0.358676231
2404	RJG15C4	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Proteobacteria	0.364953552
2405	RJG15D1	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Proteobacteria	0.22639167
2406	RJG15D2	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Proteobacteria	0.348927302
2407	RJG15D3	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Proteobacteria	0.402630214
2408	RJG15D4	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Proteobacteria	0.345341532
2409	RJG28D1	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Proteobacteria	0.294690748
2410	RJG28D2	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Proteobacteria	0.310559338
2411	RJG28D3	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Proteobacteria	0.172211643
2412	RJG28D4	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Proteobacteria	0.300730161
2413	RJG28J1	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Proteobacteria	0.28774811
2414	RJG28J2	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Proteobacteria	0.301824412
2415	RJG28J3	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Proteobacteria	0.321167396
2416	RJG28J4	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Proteobacteria	0.284043576
2417	RJG36D1	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Proteobacteria	0.325748068
2418	RJG36D2	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Proteobacteria	0.350267884
2419	RJG36D3	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Proteobacteria	0.353752914
2420	RJG36D4	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Proteobacteria	0.351353514
2421	RJG36G1	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Proteobacteria	0.350795396
2422	RJG36G2	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Proteobacteria	0.360022972
2423	RJG36G3	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Proteobacteria	0.352281346
2424	RJG36G4	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Proteobacteria	0.386617542
2425	RJG5C1	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Proteobacteria	0.235648302
2426	RJG5C2	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Proteobacteria	0.304225164
2427	RJG5C3	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Proteobacteria	0.313372744
2428	RJG5C4	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Proteobacteria	0.232527532
2429	RJG5D1	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Proteobacteria	0.232453752
2430	RJG5D2	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Proteobacteria	0.248763298
2431	RJG5D3	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Proteobacteria	0.235626881
2432	RJG5D4	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Proteobacteria	0.260711624
2433	G01	Soil	Soil	GE	G0	Soil	0	Actinobacteria	0.258122669
2434	G02	Soil	Soil	GE	G0	Soil	0	Actinobacteria	0.387134263
2435	G03	Soil	Soil	GE	G0	Soil	0	Actinobacteria	0.319920622
2436	G04	Soil	Soil	GE	G0	Soil	0	Actinobacteria	0.343033885
2437	G151	Soil	Soil	GE	G15	Soil	15	Actinobacteria	0.227109515
2438	G152	Soil	Soil	GE	G15	Soil	15	Actinobacteria	0.183038422
2439	G153	Soil	Soil	GE	G15	Soil	15	Actinobacteria	0.232231179
2440	G154	Soil	Soil	GE	G15	Soil	15	Actinobacteria	0.150071162
2441	G281	Soil	Soil	GE	G28	Soil	28	Actinobacteria	0.383605975
2442	G282	Soil	Soil	GE	G28	Soil	28	Actinobacteria	0.305324118
2443	G283	Soil	Soil	GE	G28	Soil	28	Actinobacteria	0.203346584
2444	G284	Soil	Soil	GE	G28	Soil	28	Actinobacteria	0.367756074
2445	G361	Soil	Soil	GE	G36	Soil	36	Actinobacteria	0.189580279
2446	G362	Soil	Soil	GE	G36	Soil	36	Actinobacteria	0.149050561
2447	G363	Soil	Soil	GE	G36	Soil	36	Actinobacteria	0.205650974
2448	G364	Soil	Soil	GE	G36	Soil	36	Actinobacteria	0.300980653
2449	G51	Soil	Soil	GE	G5	Soil	5	Actinobacteria	0.233155046
2450	G52	Soil	Soil	GE	G5	Soil	5	Actinobacteria	0.458935042
2451	G53	Soil	Soil	GE	G5	Soil	5	Actinobacteria	0.450882935
2452	G54	Soil	Soil	GE	G5	Soil	5	Actinobacteria	0.277832274
2453	RBG0C1	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Actinobacteria	0.37110575
2454	RBG0C2	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Actinobacteria	0.355340422
2455	RBG0C3	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Actinobacteria	0.353287069
2456	RBG0C4	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Actinobacteria	0.341756951
2457	RBG15C1	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Actinobacteria	0.289110205
2458	RBG15C2	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Actinobacteria	0.2377034
2459	RBG15C3	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Actinobacteria	0.275517402
2460	RBG15C4	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Actinobacteria	0.255452835
2461	RBG15D1	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Actinobacteria	0.281090132
2462	RBG15D2	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Actinobacteria	0.256693162
2463	RBG15D3	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Actinobacteria	0.212509811
2464	RBG15D4	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Actinobacteria	0.327582791
2465	RBG28D1	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Actinobacteria	0.333938827
2466	RBG28D2	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Actinobacteria	0.370758783
2467	RBG28D3	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Actinobacteria	0.392957146
2468	RBG28D4	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Actinobacteria	0.322790423
2469	RBG28J1	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Actinobacteria	0.270150716
2470	RBG28J2	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Actinobacteria	0.218500946
2471	RBG28J3	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Actinobacteria	0.321495525
2472	RBG28J4	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Actinobacteria	0.319195924
2473	RBG36D1	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Actinobacteria	0.30094736
2474	RBG36D2	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Actinobacteria	0.355199593
2475	RBG36D3	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Actinobacteria	0.147990949
2476	RBG36D4	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Actinobacteria	0.302770849
2477	RBG36G1	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Actinobacteria	0.402843918
2478	RBG36G2	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Actinobacteria	0.302624538
2479	RBG36G3	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Actinobacteria	0.300509498
2480	RBG36G4	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Actinobacteria	0.320610892
2481	RBG5C1	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Actinobacteria	0.356719078
2482	RBG5C2	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Actinobacteria	0.364896779
2483	RBG5C3	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Actinobacteria	0.366214909
2484	RBG5C4	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Actinobacteria	0.353713129
2485	RBG5D1	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Actinobacteria	0.400697785
2486	RBG5D2	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Actinobacteria	0.379583627
2487	RBG5D3	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Actinobacteria	0.310473815
2488	RBG5D4	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Actinobacteria	0.405696019
2489	RG0C1	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Actinobacteria	0.434986065
2490	RG0C2	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Actinobacteria	0.573687318
2491	RG0C3	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Actinobacteria	0.399902671
2492	RG0C4	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Actinobacteria	0.467215887
2493	RG15C1	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Actinobacteria	0.419928298
2494	RG15C2	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Actinobacteria	0.270920963
2495	RG15C3	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Actinobacteria	0.327366125
2496	RG15C4	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Actinobacteria	0.413134885
2497	RG15D1	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Actinobacteria	0.102383933
2498	RG15D2	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Actinobacteria	0.307986536
2499	RG15D3	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Actinobacteria	0.244114002
2500	RG15D4	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Actinobacteria	0.10904078
2501	RG28D1	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Actinobacteria	0.25443027
2502	RG28D2	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Actinobacteria	0.229532542
2503	RG28D3	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Actinobacteria	0.383654596
2504	RG28D4	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Actinobacteria	0.367334418
2505	RG28J1	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Actinobacteria	0.209186606
2506	RG28J2	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Actinobacteria	0.242714772
2507	RG28J3	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Actinobacteria	0.287416525
2508	RG28J4	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Actinobacteria	0.320086422
2509	RG36D1	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Actinobacteria	0.480972516
2510	RG36D2	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Actinobacteria	0.404729684
2511	RG36D3	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Actinobacteria	0.388379344
2512	RG36D4	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Actinobacteria	0.240936869
2513	RG36G1	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Actinobacteria	0.223993967
2514	RG36G2	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Actinobacteria	0.272987683
2515	RG36G3	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Actinobacteria	0.234801386
2516	RG36G4	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Actinobacteria	0.277544258
2517	RG5C1	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Actinobacteria	0.452364633
2518	RG5C2	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Actinobacteria	0.303644208
2519	RG5C3	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Actinobacteria	0.370846763
2520	RG5C4	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Actinobacteria	0.561033937
2521	RG5Z1	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Actinobacteria	0.475285015
2522	RG5Z2	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Actinobacteria	0.47776962
2523	RG5Z3	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Actinobacteria	0.303507526
2524	RG5Z4	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Actinobacteria	0.552354902
2525	RJG0C1	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Actinobacteria	0.307614009
2526	RJG0C2	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Actinobacteria	0.318538101
2527	RJG0C3	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Actinobacteria	0.332678602
2528	RJG0C4	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Actinobacteria	0.342390579
2529	RJG15C1	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Actinobacteria	0.27967362
2530	RJG15C2	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Actinobacteria	0.242945869
2531	RJG15C3	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Actinobacteria	0.28674098
2532	RJG15C4	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Actinobacteria	0.303829446
2533	RJG15D1	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Actinobacteria	0.149806434
2534	RJG15D2	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Actinobacteria	0.30365492
2535	RJG15D3	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Actinobacteria	0.311437044
2536	RJG15D4	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Actinobacteria	0.341424943
2537	RJG28D1	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Actinobacteria	0.399677905
2538	RJG28D2	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Actinobacteria	0.383006274
2539	RJG28D3	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Actinobacteria	0.043787262
2540	RJG28D4	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Actinobacteria	0.398285592
2541	RJG28J1	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Actinobacteria	0.401149073
2542	RJG28J2	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Actinobacteria	0.265992049
2543	RJG28J3	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Actinobacteria	0.338742394
