	SampleID	Compartment	Cultivar	Site	Group	Type	Age	Phylum2	RA
1490	RG36G2	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Thaumarchaeota	0.004182183
1491	RG36G3	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Thaumarchaeota	0.001815581
1492	RG36G4	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Thaumarchaeota	0.002012679
1493	RG5C1	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Thaumarchaeota	0.00131247
1494	RG5C2	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Thaumarchaeota	0.006449398
1495	RG5C3	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Thaumarchaeota	0.002361608
1496	RG5C4	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Thaumarchaeota	0.005711936
1497	RG5Z1	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Thaumarchaeota	0.005487646
1498	RG5Z2	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Thaumarchaeota	0.009843911
1499	RG5Z3	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Thaumarchaeota	0.008837108
1500	RG5Z4	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Thaumarchaeota	0.008077613
1501	RJG0C1	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Thaumarchaeota	0.061608518
1502	RJG0C2	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Thaumarchaeota	0.055792743
1503	RJG0C3	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Thaumarchaeota	0.013682995
1504	RJG0C4	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Thaumarchaeota	0.038507758
1505	RJG15C1	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Thaumarchaeota	0.009874459
1506	RJG15C2	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Thaumarchaeota	0.018284521
1507	RJG15C3	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Thaumarchaeota	0.014427051
1508	RJG15C4	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Thaumarchaeota	0.010332153
1509	RJG15D1	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Thaumarchaeota	0.002603124
1510	RJG15D2	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Thaumarchaeota	0.013225039
1511	RJG15D3	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Thaumarchaeota	0.00795181
1512	RJG15D4	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Thaumarchaeota	0.01068039
1513	RJG28D1	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Thaumarchaeota	0.017036455
1514	RJG28D2	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Thaumarchaeota	0.008436791
1515	RJG28D3	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Thaumarchaeota	0.001045517
1516	RJG28D4	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Thaumarchaeota	0.011500709
1517	RJG28J1	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Thaumarchaeota	0.01241052
1518	RJG28J2	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Thaumarchaeota	0.008834277
1519	RJG28J3	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Thaumarchaeota	0.012810932
1520	RJG28J4	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Thaumarchaeota	0.0047394
1521	RJG36D1	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Thaumarchaeota	0.006506374
1522	RJG36D2	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Thaumarchaeota	0.014498021
1523	RJG36D3	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Thaumarchaeota	0.012174492
1524	RJG36D4	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Thaumarchaeota	0.017615682
1525	RJG36G1	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Thaumarchaeota	0.010808376
1526	RJG36G2	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Thaumarchaeota	0.011699812
1527	RJG36G3	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Thaumarchaeota	0.008316368
1528	RJG36G4	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Thaumarchaeota	0.009125003
1529	RJG5C1	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Thaumarchaeota	0.028058749
1530	RJG5C2	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Thaumarchaeota	0.046409948
1531	RJG5C3	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Thaumarchaeota	0.019230769
1532	RJG5C4	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Thaumarchaeota	0.006513564
1533	RJG5D1	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Thaumarchaeota	0.01827333
1534	RJG5D2	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Thaumarchaeota	0.015412234
1535	RJG5D3	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Thaumarchaeota	0.017398863
1536	RJG5D4	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Thaumarchaeota	0.018256334
1537	G01	Soil	Soil	GE	G0	Soil	0	Planctomycetes	0.012110036
1538	G02	Soil	Soil	GE	G0	Soil	0	Planctomycetes	0.010281652
1539	G03	Soil	Soil	GE	G0	Soil	0	Planctomycetes	0.009711197
1540	G04	Soil	Soil	GE	G0	Soil	0	Planctomycetes	0.01070864
1541	G151	Soil	Soil	GE	G15	Soil	15	Planctomycetes	0.01426745
1542	G152	Soil	Soil	GE	G15	Soil	15	Planctomycetes	0.013436114
1543	G153	Soil	Soil	GE	G15	Soil	15	Planctomycetes	0.014031972
1544	G154	Soil	Soil	GE	G15	Soil	15	Planctomycetes	0.015454228
1545	G281	Soil	Soil	GE	G28	Soil	28	Planctomycetes	0.011674905
1546	G282	Soil	Soil	GE	G28	Soil	28	Planctomycetes	0.010544431
1547	G283	Soil	Soil	GE	G28	Soil	28	Planctomycetes	0.014302213
1548	G284	Soil	Soil	GE	G28	Soil	28	Planctomycetes	0.011227747
1549	G361	Soil	Soil	GE	G36	Soil	36	Planctomycetes	0.004222757
1550	G362	Soil	Soil	GE	G36	Soil	36	Planctomycetes	0.016052772
1551	G363	Soil	Soil	GE	G36	Soil	36	Planctomycetes	0.020690034
1552	G364	Soil	Soil	GE	G36	Soil	36	Planctomycetes	0.017976302
1553	G51	Soil	Soil	GE	G5	Soil	5	Planctomycetes	0.012897734
1554	G52	Soil	Soil	GE	G5	Soil	5	Planctomycetes	0.006774298
1555	G53	Soil	Soil	GE	G5	Soil	5	Planctomycetes	0.007340957
1556	G54	Soil	Soil	GE	G5	Soil	5	Planctomycetes	0.017159596
1557	RBG0C1	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Planctomycetes	0.015214439
1558	RBG0C2	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Planctomycetes	0.01438925
1559	RBG0C3	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Planctomycetes	0.016925359
1560	RBG0C4	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Planctomycetes	0.023436572
1561	RBG15C1	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Planctomycetes	0.020105058
1562	RBG15C2	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Planctomycetes	0.018931076
1563	RBG15C3	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Planctomycetes	0.023664071
1564	RBG15C4	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Planctomycetes	0.029682101
1565	RBG15D1	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Planctomycetes	0.028255366
1566	RBG15D2	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Planctomycetes	0.025691726
1567	RBG15D3	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Planctomycetes	0.027190614
1568	RBG15D4	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Planctomycetes	0.026102004
1569	RBG28D1	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Planctomycetes	0.019740884
1570	RBG28D2	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Planctomycetes	0.017345128
1571	RBG28D3	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Planctomycetes	0.01413371
1572	RBG28D4	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Planctomycetes	0.024761818
1573	RBG28J1	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Planctomycetes	0.024594072
1574	RBG28J2	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Planctomycetes	0.023735906
1575	RBG28J3	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Planctomycetes	0.025321469
1576	RBG28J4	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Planctomycetes	0.022722737
1577	RBG36D1	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Planctomycetes	0.027149624
1578	RBG36D2	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Planctomycetes	0.02919962
1579	RBG36D3	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Planctomycetes	0.013764109
1580	RBG36D4	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Planctomycetes	0.028948965
1581	RBG36G1	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Planctomycetes	0.02877266
1582	RBG36G2	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Planctomycetes	0.025429397
1583	RBG36G3	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Planctomycetes	0.018000457
1584	RBG36G4	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Planctomycetes	0.022062968
1585	RBG5C1	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Planctomycetes	0.026392104
1586	RBG5C2	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Planctomycetes	0.022342514
1587	RBG5C3	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Planctomycetes	0.020454937
1588	RBG5C4	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Planctomycetes	0.025140558
1589	RBG5D1	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Planctomycetes	0.023153777
1590	RBG5D2	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Planctomycetes	0.0257469
1591	RBG5D3	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Planctomycetes	0.023876479
1592	RBG5D4	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Planctomycetes	0.027119495
1593	RG0C1	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Planctomycetes	0.021384578
1594	RG0C2	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Planctomycetes	0.00993985
1595	RG0C3	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Planctomycetes	0.015538999
1596	RG0C4	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Planctomycetes	0.013135289
1597	RG15C1	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Planctomycetes	0.021416249
1598	RG15C2	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Planctomycetes	0.015796712
1599	RG15C3	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Planctomycetes	0.024539308
1600	RG15C4	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Planctomycetes	0.01981407
1601	RG15D1	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Planctomycetes	0.005693979
1602	RG15D2	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Planctomycetes	0.036914432
1603	RG15D3	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Planctomycetes	0.033472179
1604	RG15D4	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Planctomycetes	0.004938496
1605	RG28D1	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Planctomycetes	0.032368391
1606	RG28D2	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Planctomycetes	0.022916468
1607	RG28D3	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Planctomycetes	0.021273103
1608	RG28D4	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Planctomycetes	0.028941823
1609	RG28J1	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Planctomycetes	0.020618701
1610	RG28J2	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Planctomycetes	0.022791304
1611	RG28J3	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Planctomycetes	0.025878796
1612	RG28J4	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Planctomycetes	0.024508811
1613	RG36D1	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Planctomycetes	0.034057028
1614	RG36D2	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Planctomycetes	0.03466612
1615	RG36D3	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Planctomycetes	0.038907902
1616	RG36D4	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Planctomycetes	0.029049028
1617	RG36G1	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Planctomycetes	0.017728114
1618	RG36G2	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Planctomycetes	0.033342882
1619	RG36G3	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Planctomycetes	0.03034221
1620	RG36G4	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Planctomycetes	0.023782466
1621	RG5C1	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Planctomycetes	0.007524828
1622	RG5C2	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Planctomycetes	0.017840348
1623	RG5C3	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Planctomycetes	0.011778336
1624	RG5C4	Endosphere	Stipa bungeana	GE	R.G5C	dominant	5	Planctomycetes	0.025376226
1625	RG5Z1	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Planctomycetes	0.014226722
1626	RG5Z2	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Planctomycetes	0.025167238
1627	RG5Z3	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Planctomycetes	0.021321059
1628	RG5Z4	Endosphere	Stipa grandis	GE	R.G5Z	non-d	5	Planctomycetes	0.020628544
1629	RJG0C1	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Planctomycetes	0.032773053
1630	RJG0C2	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Planctomycetes	0.025550195
1631	RJG0C3	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Planctomycetes	0.02122125
1632	RJG0C4	Rhizosphere	Stipa bungeana	GE	RJ.G0C	dominant	0	Planctomycetes	0.024821748
1633	RJG15C1	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Planctomycetes	0.03203505
1634	RJG15C2	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Planctomycetes	0.031763667
1635	RJG15C3	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Planctomycetes	0.023707299
1636	RJG15C4	Rhizosphere	Stipa bungeana	GE	RJ.G15C	non-d	15	Planctomycetes	0.024874691
1637	RJG15D1	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Planctomycetes	0.013736484
1638	RJG15D2	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Planctomycetes	0.02556841
1639	RJG15D3	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Planctomycetes	0.024706461
1640	RJG15D4	Rhizosphere	Stipa grandis	GE	RJ.G15D	dominant	15	Planctomycetes	0.023954017
1641	RJG28D1	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Planctomycetes	0.01731596
1642	RJG28D2	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Planctomycetes	0.018568949
1643	RJG28D3	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Planctomycetes	0.002389754
1644	RJG28D4	Rhizosphere	Stipa grandis	GE	RJ.G28D	dominant	28	Planctomycetes	0.022907807
1645	RJG28J1	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Planctomycetes	0.025420905
1646	RJG28J2	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Planctomycetes	0.021510126
1647	RJG28J3	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Planctomycetes	0.025488417
1648	RJG28J4	Rhizosphere	Achnatherum splendens 	GE	RJ.G28J	non-d	28	Planctomycetes	0.01866389
1649	RJG36D1	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Planctomycetes	0.020774159
1650	RJG36D2	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Planctomycetes	0.031796032
1651	RJG36D3	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Planctomycetes	0.034032634
1652	RJG36D4	Rhizosphere	Stipa grandis	GE	RJ.G36D	non-d	36	Planctomycetes	0.02689692
1653	RJG36G1	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Planctomycetes	0.025047353
1654	RJG36G2	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Planctomycetes	0.028007426
1655	RJG36G3	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Planctomycetes	0.023418892
1656	RJG36G4	Rhizosphere	Stipa przewalskyi 	GE	RJ.G36G	dominant	36	Planctomycetes	0.024258511
1657	RJG5C1	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Planctomycetes	0.016681066
1658	RJG5C2	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Planctomycetes	0.024481883
1659	RJG5C3	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Planctomycetes	0.02568968
1660	RJG5C4	Rhizosphere	Stipa bungeana	GE	RJ.G5C	dominant	5	Planctomycetes	0.012959979
1661	RJG5D1	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Planctomycetes	0.017529648
1662	RJG5D2	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Planctomycetes	0.016449468
1663	RJG5D3	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Planctomycetes	0.017960548
1664	RJG5D4	Rhizosphere	Stipa grandis	GE	RJ.G5D	non-d	5	Planctomycetes	0.01724505
1665	G01	Soil	Soil	GE	G0	Soil	0	Cyanobacteria	0.001417425
1666	G02	Soil	Soil	GE	G0	Soil	0	Cyanobacteria	0.000916051
1667	G03	Soil	Soil	GE	G0	Soil	0	Cyanobacteria	0.000957046
1668	G04	Soil	Soil	GE	G0	Soil	0	Cyanobacteria	0.003120489
1669	G151	Soil	Soil	GE	G15	Soil	15	Cyanobacteria	0.000299222
1670	G152	Soil	Soil	GE	G15	Soil	15	Cyanobacteria	6.74E-05
1671	G153	Soil	Soil	GE	G15	Soil	15	Cyanobacteria	0.002391037
1672	G154	Soil	Soil	GE	G15	Soil	15	Cyanobacteria	0.000107414
1673	G281	Soil	Soil	GE	G28	Soil	28	Cyanobacteria	0.000204823
1674	G282	Soil	Soil	GE	G28	Soil	28	Cyanobacteria	0.000232196
1675	G283	Soil	Soil	GE	G28	Soil	28	Cyanobacteria	0.000134293
1676	G284	Soil	Soil	GE	G28	Soil	28	Cyanobacteria	0.00078459
1677	G361	Soil	Soil	GE	G36	Soil	36	Cyanobacteria	6.72E-05
1678	G362	Soil	Soil	GE	G36	Soil	36	Cyanobacteria	1.27E-05
1679	G363	Soil	Soil	GE	G36	Soil	36	Cyanobacteria	0.000164751
1680	G364	Soil	Soil	GE	G36	Soil	36	Cyanobacteria	0.000321755
1681	G51	Soil	Soil	GE	G5	Soil	5	Cyanobacteria	0.000144557
1682	G52	Soil	Soil	GE	G5	Soil	5	Cyanobacteria	0.000500297
1683	G53	Soil	Soil	GE	G5	Soil	5	Cyanobacteria	0.000404089
1684	G54	Soil	Soil	GE	G5	Soil	5	Cyanobacteria	0.001303431
1685	RBG0C1	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Cyanobacteria	0.000421891
1686	RBG0C2	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Cyanobacteria	0.000409988
1687	RBG0C3	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Cyanobacteria	0.000622451
1688	RBG0C4	Rhizoplane	Stipa bungeana	GE	RB.G0C	dominant	0	Cyanobacteria	0.000409084
1689	RBG15C1	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Cyanobacteria	0.000746607
1690	RBG15C2	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Cyanobacteria	0.000423336
1691	RBG15C3	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Cyanobacteria	0.000918347
1692	RBG15C4	Rhizoplane	Stipa bungeana	GE	RB.G15C	non-d	15	Cyanobacteria	0.000853777
1693	RBG15D1	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Cyanobacteria	0.000461474
1694	RBG15D2	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Cyanobacteria	0.000619554
1695	RBG15D3	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Cyanobacteria	0.00070504
1696	RBG15D4	Rhizoplane	Stipa grandis	GE	RB.G15D	dominant	15	Cyanobacteria	0.002945722
1697	RBG28D1	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Cyanobacteria	0.001282223
1698	RBG28D2	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Cyanobacteria	0.00105405
1699	RBG28D3	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Cyanobacteria	0.000546681
1700	RBG28D4	Rhizoplane	Stipa grandis	GE	RB.G28D	dominant	28	Cyanobacteria	0.001364288
1701	RBG28J1	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Cyanobacteria	0.001205202
1702	RBG28J2	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Cyanobacteria	0.001466002
1703	RBG28J3	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Cyanobacteria	0.001042959
1704	RBG28J4	Rhizoplane	Achnatherum splendens 	GE	RB.G28J	non-d	28	Cyanobacteria	0.001197334
1705	RBG36D1	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Cyanobacteria	0.000722563
1706	RBG36D2	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Cyanobacteria	0.000281023
1707	RBG36D3	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Cyanobacteria	0.000468622
1708	RBG36D4	Rhizoplane	Stipa grandis	GE	RB.G36D	non-d	36	Cyanobacteria	0.001159577
1709	RBG36G1	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Cyanobacteria	0.000893727
1710	RBG36G2	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Cyanobacteria	0.000588582
1711	RBG36G3	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Cyanobacteria	0.000537728
1712	RBG36G4	Rhizoplane	Stipa przewalskyi 	GE	RB.G36G	dominant	36	Cyanobacteria	0.000617334
1713	RBG5C1	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Cyanobacteria	0.000412377
1714	RBG5C2	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Cyanobacteria	0.000689911
1715	RBG5C3	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Cyanobacteria	0.000675649
1716	RBG5C4	Rhizoplane	Stipa bungeana	GE	RB.G5C	dominant	5	Cyanobacteria	0.000532921
1717	RBG5D1	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Cyanobacteria	0.000488978
1718	RBG5D2	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Cyanobacteria	0.000173156
1719	RBG5D3	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Cyanobacteria	0.000596912
1720	RBG5D4	Rhizoplane	Stipa grandis	GE	RB.G5D	non-d	5	Cyanobacteria	0.000303823
1721	RG0C1	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Cyanobacteria	0.017582493
1722	RG0C2	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Cyanobacteria	0.021586866
1723	RG0C3	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Cyanobacteria	0.024936233
1724	RG0C4	Endosphere	Stipa bungeana	GE	R.G0C	dominant	0	Cyanobacteria	0.010105109
1725	RG15C1	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Cyanobacteria	0.091999569
1726	RG15C2	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Cyanobacteria	0.120364807
1727	RG15C3	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Cyanobacteria	0.041559004
1728	RG15C4	Endosphere	Stipa bungeana	GE	R.G15C	non-d	15	Cyanobacteria	0.041828424
1729	RG15D1	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Cyanobacteria	0.017337695
1730	RG15D2	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Cyanobacteria	0.106987871
1731	RG15D3	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Cyanobacteria	0.084382138
1732	RG15D4	Endosphere	Stipa grandis	GE	R.G15D	dominant	15	Cyanobacteria	0.02604072
1733	RG28D1	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Cyanobacteria	0.16127915
1734	RG28D2	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Cyanobacteria	0.165878714
1735	RG28D3	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Cyanobacteria	0.118294868
1736	RG28D4	Endosphere	Stipa grandis	GE	R.G28D	dominant	28	Cyanobacteria	0.189922377
1737	RG28J1	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Cyanobacteria	0.194174621
1738	RG28J2	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Cyanobacteria	0.140882778
1739	RG28J3	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Cyanobacteria	0.077767329
1740	RG28J4	Endosphere	Achnatherum splendens 	GE	R.G28J	non-d	28	Cyanobacteria	0.037229086
1741	RG36D1	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Cyanobacteria	0.027741638
1742	RG36D2	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Cyanobacteria	0.022568519
1743	RG36D3	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Cyanobacteria	0.078211271
1744	RG36D4	Endosphere	Stipa grandis	GE	R.G36D	non-d	36	Cyanobacteria	0.165956917
1745	RG36G1	Endosphere	Stipa przewalskyi 	GE	R.G36G	dominant	36	Cyanobacteria	0.228833893
